split,class_folder,label,label_index,malignant,site,filename,image_path,md5
train,colon_n,Colon Benign,1,False,colon,colonn4790.jpeg,data\processed\train\colon_n\colonn4790.jpeg,47a44ef18351976c875532c57abd98a6
train,colon_n,Colon Benign,1,False,colon,colonn4975.jpeg,data\processed\train\colon_n\colonn4975.jpeg,808ea3f3e19874ddab4e8bf06aa19b9b
train,colon_n,Colon Benign,1,False,colon,colonn3137.jpeg,data\processed\train\colon_n\colonn3137.jpeg,21241af2c549a590e0746228dcf528cf
train,colon_n,Colon Benign,1,False,colon,colonn4873.jpeg,data\processed\train\colon_n\colonn4873.jpeg,44f07d6e12d85ba761e113555b65519e
train,colon_n,Colon Benign,1,False,colon,colonn4851.jpeg,data\processed\train\colon_n\colonn4851.jpeg,3e1217bfe926f5dcf643f96ec3a50e78
train,colon_n,Colon Benign,1,False,colon,colonn2972.jpeg,data\processed\train\colon_n\colonn2972.jpeg,cf5c1cbdb720f4494e1265df61d07760
train,colon_n,Colon Benign,1,False,colon,colonn56.jpeg,data\processed\train\colon_n\colonn56.jpeg,b128840a59c12711a301451f142e3f21
train,colon_n,Colon Benign,1,False,colon,colonn3654.jpeg,data\processed\train\colon_n\colonn3654.jpeg,41a46c4d6e83dab36388815dbd54b69d
train,colon_n,Colon Benign,1,False,colon,colonn267.jpeg,data\processed\train\colon_n\colonn267.jpeg,437dc27c18e256269507d6e24a542c37
train,colon_n,Colon Benign,1,False,colon,colonn436.jpeg,data\processed\train\colon_n\colonn436.jpeg,77cd1b361a0b88788828407765c0ef81
train,colon_n,Colon Benign,1,False,colon,colonn3958.jpeg,data\processed\train\colon_n\colonn3958.jpeg,de74e81210eabec79fdf88ba30d56060
train,colon_n,Colon Benign,1,False,colon,colonn3856.jpeg,data\processed\train\colon_n\colonn3856.jpeg,8cd93f7fae9a3094278fc621e1e109a2
train,colon_n,Colon Benign,1,False,colon,colonn1385.jpeg,data\processed\train\colon_n\colonn1385.jpeg,9183891bbc3c48ea042e7b68b8c0f244
train,colon_n,Colon Benign,1,False,colon,colonn735.jpeg,data\processed\train\colon_n\colonn735.jpeg,400543d9ca525c6182c2698b59bd1914
train,colon_n,Colon Benign,1,False,colon,colonn1048.jpeg,data\processed\train\colon_n\colonn1048.jpeg,3f838aaadff07c3f57cf4eab029171d8
train,colon_n,Colon Benign,1,False,colon,colonn3659.jpeg,data\processed\train\colon_n\colonn3659.jpeg,8de8246bda47069b48ae8e164b6f6509
train,colon_n,Colon Benign,1,False,colon,colonn2607.jpeg,data\processed\train\colon_n\colonn2607.jpeg,075f27601dbd4b99c872ff068b4efd29
train,colon_n,Colon Benign,1,False,colon,colonn3286.jpeg,data\processed\train\colon_n\colonn3286.jpeg,417f3225a98b0234823c856e696b0260
train,colon_n,Colon Benign,1,False,colon,colonn209.jpeg,data\processed\train\colon_n\colonn209.jpeg,ddfb06d4cbdc9c6f9f2f45257f22057c
train,colon_n,Colon Benign,1,False,colon,colonn1367.jpeg,data\processed\train\colon_n\colonn1367.jpeg,0a82c0be5ba5f75ee984d28af9a9b389
train,colon_n,Colon Benign,1,False,colon,colonn3206.jpeg,data\processed\train\colon_n\colonn3206.jpeg,04be351492344b52ab6b56dc2621fc92
train,colon_n,Colon Benign,1,False,colon,colonn3416.jpeg,data\processed\train\colon_n\colonn3416.jpeg,232623fbe49f15c3ed90c54b9cafba52
train,colon_n,Colon Benign,1,False,colon,colonn1671.jpeg,data\processed\train\colon_n\colonn1671.jpeg,9bcdd7600cd37efff7696e54faef5ee0
train,colon_n,Colon Benign,1,False,colon,colonn3159.jpeg,data\processed\train\colon_n\colonn3159.jpeg,a568d5f33e5cbf25b95360fda96cbb1c
train,colon_n,Colon Benign,1,False,colon,colonn2316.jpeg,data\processed\train\colon_n\colonn2316.jpeg,4c485ebe61255c360549acf68ce14d6c
train,colon_n,Colon Benign,1,False,colon,colonn2493.jpeg,data\processed\train\colon_n\colonn2493.jpeg,13231d5edfd5ba10a4205c6b722a9897
train,colon_n,Colon Benign,1,False,colon,colonn16.jpeg,data\processed\train\colon_n\colonn16.jpeg,3fc064b585ee8e52c54f3404b83f7e6d
train,colon_n,Colon Benign,1,False,colon,colonn244.jpeg,data\processed\train\colon_n\colonn244.jpeg,8cb549ecd5093e14dc45b5dbb6528582
train,colon_n,Colon Benign,1,False,colon,colonn2529.jpeg,data\processed\train\colon_n\colonn2529.jpeg,843577f8b561d85efc17da56bddab7f9
train,colon_n,Colon Benign,1,False,colon,colonn4809.jpeg,data\processed\train\colon_n\colonn4809.jpeg,ab836e8cfdeb420ba03e04a6cbb201f5
train,colon_n,Colon Benign,1,False,colon,colonn3981.jpeg,data\processed\train\colon_n\colonn3981.jpeg,59d8b8f727ba29ea5594ac050a301654
train,colon_n,Colon Benign,1,False,colon,colonn3329.jpeg,data\processed\train\colon_n\colonn3329.jpeg,602d42428072253bf05f983441232601
train,colon_n,Colon Benign,1,False,colon,colonn2273.jpeg,data\processed\train\colon_n\colonn2273.jpeg,de9ca405e29f6fe583ead83dbb381675
train,colon_n,Colon Benign,1,False,colon,colonn653.jpeg,data\processed\train\colon_n\colonn653.jpeg,0ed3256020888a5a573c1a2d7ce3286a
train,colon_n,Colon Benign,1,False,colon,colonn4930.jpeg,data\processed\train\colon_n\colonn4930.jpeg,f1e205c8f1d10b5ea6d40659d3531f45
train,colon_n,Colon Benign,1,False,colon,colonn4618.jpeg,data\processed\train\colon_n\colonn4618.jpeg,80b584811bb5e30943daf2db20e5869d
train,colon_n,Colon Benign,1,False,colon,colonn3931.jpeg,data\processed\train\colon_n\colonn3931.jpeg,987a2cc9380853426f6afbce7efa48b2
train,colon_n,Colon Benign,1,False,colon,colonn3677.jpeg,data\processed\train\colon_n\colonn3677.jpeg,47972a3ebdd04cb0a5813f8b1747e8ed
train,colon_n,Colon Benign,1,False,colon,colonn412.jpeg,data\processed\train\colon_n\colonn412.jpeg,ac18ccc580b8539d84d486cb9d56171e
train,colon_n,Colon Benign,1,False,colon,colonn2487.jpeg,data\processed\train\colon_n\colonn2487.jpeg,822471ec335fceaf2a3aab11a240885e
train,colon_n,Colon Benign,1,False,colon,colonn1249.jpeg,data\processed\train\colon_n\colonn1249.jpeg,b4ac1671d56f601614ea6a6985197431
train,colon_n,Colon Benign,1,False,colon,colonn4660.jpeg,data\processed\train\colon_n\colonn4660.jpeg,8478b893570922c3fd40f290665f027e
train,colon_n,Colon Benign,1,False,colon,colonn3613.jpeg,data\processed\train\colon_n\colonn3613.jpeg,22d7bb04c5c4304a86538da4f3b9a485
train,colon_n,Colon Benign,1,False,colon,colonn1615.jpeg,data\processed\train\colon_n\colonn1615.jpeg,014dbb39129647b61db745f85b02333e
train,colon_n,Colon Benign,1,False,colon,colonn181.jpeg,data\processed\train\colon_n\colonn181.jpeg,befc6e6831ae04ab794a6f5d1abbdd97
train,colon_n,Colon Benign,1,False,colon,colonn3046.jpeg,data\processed\train\colon_n\colonn3046.jpeg,c7ff3da3706e2dc698a59d49b276c69d
train,colon_n,Colon Benign,1,False,colon,colonn817.jpeg,data\processed\train\colon_n\colonn817.jpeg,5df471a5db6dd4665f3e93e8e2dcca8f
train,colon_n,Colon Benign,1,False,colon,colonn3525.jpeg,data\processed\train\colon_n\colonn3525.jpeg,d9c9feccebd271b5296073a76b8a8504
train,colon_n,Colon Benign,1,False,colon,colonn1610.jpeg,data\processed\train\colon_n\colonn1610.jpeg,73f44c0468428996c222379dcdea4d6b
train,colon_n,Colon Benign,1,False,colon,colonn2625.jpeg,data\processed\train\colon_n\colonn2625.jpeg,f162046726a5aa141a47a047aee1cb5e
train,colon_n,Colon Benign,1,False,colon,colonn2348.jpeg,data\processed\train\colon_n\colonn2348.jpeg,fcd72f6bd29add483b87ef22ef84602d
train,colon_n,Colon Benign,1,False,colon,colonn398.jpeg,data\processed\train\colon_n\colonn398.jpeg,82a4b95c512833a086445c4b043ec477
train,colon_n,Colon Benign,1,False,colon,colonn4559.jpeg,data\processed\train\colon_n\colonn4559.jpeg,19cfe69444f3463054358a8e090a3593
train,colon_n,Colon Benign,1,False,colon,colonn3347.jpeg,data\processed\train\colon_n\colonn3347.jpeg,6626978513a6a2bc542ef2045c2c3cca
train,colon_n,Colon Benign,1,False,colon,colonn4579.jpeg,data\processed\train\colon_n\colonn4579.jpeg,012678925d4ecb8edf73ae5147e2ea54
train,colon_n,Colon Benign,1,False,colon,colonn1359.jpeg,data\processed\train\colon_n\colonn1359.jpeg,43d2f7f615fb03b1bf9208226191032c
train,colon_n,Colon Benign,1,False,colon,colonn389.jpeg,data\processed\train\colon_n\colonn389.jpeg,7fd08a7c3279452a77a4fb311d81bfa1
train,colon_n,Colon Benign,1,False,colon,colonn3692.jpeg,data\processed\train\colon_n\colonn3692.jpeg,4abf6163ee4950c90b1dab16a66021e3
train,colon_n,Colon Benign,1,False,colon,colonn3455.jpeg,data\processed\train\colon_n\colonn3455.jpeg,cbcf6250be987d485bf11de8526dc0b4
train,colon_n,Colon Benign,1,False,colon,colonn2982.jpeg,data\processed\train\colon_n\colonn2982.jpeg,850beb400a8af46d3945bbf6acfa45ee
train,colon_n,Colon Benign,1,False,colon,colonn1453.jpeg,data\processed\train\colon_n\colonn1453.jpeg,8872cf1cf6d0008a6ff3d3dc5dead86a
train,colon_n,Colon Benign,1,False,colon,colonn473.jpeg,data\processed\train\colon_n\colonn473.jpeg,60a8df092197c61c41b7978c403f7e90
train,colon_n,Colon Benign,1,False,colon,colonn3158.jpeg,data\processed\train\colon_n\colonn3158.jpeg,7e89780d36970c79a0e98d715ce545fc
train,colon_n,Colon Benign,1,False,colon,colonn3890.jpeg,data\processed\train\colon_n\colonn3890.jpeg,785d1b426b8502b85eea8eb51f2130e5
train,colon_n,Colon Benign,1,False,colon,colonn853.jpeg,data\processed\train\colon_n\colonn853.jpeg,d569dfe879e9ed4e533c7b1b85895b25
train,colon_n,Colon Benign,1,False,colon,colonn1550.jpeg,data\processed\train\colon_n\colonn1550.jpeg,a545d0a6d4231c4afc4af409ac473474
train,colon_n,Colon Benign,1,False,colon,colonn1775.jpeg,data\processed\train\colon_n\colonn1775.jpeg,986f2abe30175f8d13f19f0ccd67f89c
train,colon_n,Colon Benign,1,False,colon,colonn2887.jpeg,data\processed\train\colon_n\colonn2887.jpeg,7593b566caf6de4916ecdef2cce890c7
train,colon_n,Colon Benign,1,False,colon,colonn180.jpeg,data\processed\train\colon_n\colonn180.jpeg,99a63473c67af38a40de3908c046d6c2
train,colon_n,Colon Benign,1,False,colon,colonn911.jpeg,data\processed\train\colon_n\colonn911.jpeg,d5c229d0ef02ce8878c46368acdb1b0f
train,colon_n,Colon Benign,1,False,colon,colonn652.jpeg,data\processed\train\colon_n\colonn652.jpeg,ef1b11a6f309f540bfde482aca433543
train,colon_n,Colon Benign,1,False,colon,colonn391.jpeg,data\processed\train\colon_n\colonn391.jpeg,e4dc69d8df2f2cf030943a2f2f1664d6
train,colon_n,Colon Benign,1,False,colon,colonn417.jpeg,data\processed\train\colon_n\colonn417.jpeg,78df9b1bb468e6d5eba4f61512fefc31
train,colon_n,Colon Benign,1,False,colon,colonn3809.jpeg,data\processed\train\colon_n\colonn3809.jpeg,ac003939f4de76deb2d5460a8339c3fe
train,colon_n,Colon Benign,1,False,colon,colonn711.jpeg,data\processed\train\colon_n\colonn711.jpeg,a872871ffd80c1fdb348e2f6834e6c3d
train,colon_n,Colon Benign,1,False,colon,colonn1494.jpeg,data\processed\train\colon_n\colonn1494.jpeg,c01603d7965463d5f4aa9fbf6235b380
train,colon_n,Colon Benign,1,False,colon,colonn1254.jpeg,data\processed\train\colon_n\colonn1254.jpeg,136757bc726f0239a1e0814922ef107b
train,colon_n,Colon Benign,1,False,colon,colonn2191.jpeg,data\processed\train\colon_n\colonn2191.jpeg,4bd0c305e1e58d696a36047f261a2d79
train,colon_n,Colon Benign,1,False,colon,colonn243.jpeg,data\processed\train\colon_n\colonn243.jpeg,a1afd4edb0cc5a5f0f788f4f7eb7e983
train,colon_n,Colon Benign,1,False,colon,colonn660.jpeg,data\processed\train\colon_n\colonn660.jpeg,66f796aeff5d17cdbc76691ae4f732fa
train,colon_n,Colon Benign,1,False,colon,colonn2518.jpeg,data\processed\train\colon_n\colonn2518.jpeg,f230fb2aa96a4bb5e58af4e014a7ff66
train,colon_n,Colon Benign,1,False,colon,colonn3178.jpeg,data\processed\train\colon_n\colonn3178.jpeg,59e2641d0dc5d218d2361400068c1416
train,colon_n,Colon Benign,1,False,colon,colonn863.jpeg,data\processed\train\colon_n\colonn863.jpeg,8bd0c54c01d6ce0139dedd7614030bd7
train,colon_n,Colon Benign,1,False,colon,colonn728.jpeg,data\processed\train\colon_n\colonn728.jpeg,4ee853f8035e70ff89a1d5cdb7bb97b3
train,colon_n,Colon Benign,1,False,colon,colonn3144.jpeg,data\processed\train\colon_n\colonn3144.jpeg,30296bee9c7be215cb047a39631d8e6f
train,colon_n,Colon Benign,1,False,colon,colonn3308.jpeg,data\processed\train\colon_n\colonn3308.jpeg,0df8a5cf97924d898375c80b98854579
train,colon_n,Colon Benign,1,False,colon,colonn722.jpeg,data\processed\train\colon_n\colonn722.jpeg,785d1b426b8502b85eea8eb51f2130e5
train,colon_n,Colon Benign,1,False,colon,colonn1536.jpeg,data\processed\train\colon_n\colonn1536.jpeg,f505a9f7123d3085a729c0b5aa08c674
train,colon_n,Colon Benign,1,False,colon,colonn3995.jpeg,data\processed\train\colon_n\colonn3995.jpeg,ce2ddecad0f707a86417a15d2d56e173
train,colon_n,Colon Benign,1,False,colon,colonn4739.jpeg,data\processed\train\colon_n\colonn4739.jpeg,8695d6a48753bc559ae3be0da8aa51a7
train,colon_n,Colon Benign,1,False,colon,colonn3374.jpeg,data\processed\train\colon_n\colonn3374.jpeg,1a7ea67221ca04b9b74216abaeace21d
train,colon_n,Colon Benign,1,False,colon,colonn2946.jpeg,data\processed\train\colon_n\colonn2946.jpeg,4cb75a0c7e3547bb26a5d576003cf6cd
train,colon_n,Colon Benign,1,False,colon,colonn3348.jpeg,data\processed\train\colon_n\colonn3348.jpeg,e1a281894d9a41a7de02019d008312c5
train,colon_n,Colon Benign,1,False,colon,colonn117.jpeg,data\processed\train\colon_n\colonn117.jpeg,a3ff87e9401428c9c4dd652d8cf62ab1
train,colon_n,Colon Benign,1,False,colon,colonn371.jpeg,data\processed\train\colon_n\colonn371.jpeg,70991bd2d1d7b51d61ef319d749a3169
train,colon_n,Colon Benign,1,False,colon,colonn1650.jpeg,data\processed\train\colon_n\colonn1650.jpeg,34c711e61d6a207418e6ae982ac215a7
train,colon_n,Colon Benign,1,False,colon,colonn2810.jpeg,data\processed\train\colon_n\colonn2810.jpeg,b4a72485ad3e430f89a1d9c64d56ee1f
train,colon_n,Colon Benign,1,False,colon,colonn978.jpeg,data\processed\train\colon_n\colonn978.jpeg,9f3994f0a42ff42bc13cd945a78c5674
train,colon_n,Colon Benign,1,False,colon,colonn446.jpeg,data\processed\train\colon_n\colonn446.jpeg,9b8f7d545e4f07a3db874991453c3980
train,colon_n,Colon Benign,1,False,colon,colonn3284.jpeg,data\processed\train\colon_n\colonn3284.jpeg,bd900aefd2d54ac862e01e6f66176f82
train,colon_n,Colon Benign,1,False,colon,colonn4886.jpeg,data\processed\train\colon_n\colonn4886.jpeg,6b822077e1dde2aaa13694c017436546
train,colon_n,Colon Benign,1,False,colon,colonn2020.jpeg,data\processed\train\colon_n\colonn2020.jpeg,ac878ab7f44e73a1ae33c13df7f9d994
train,colon_n,Colon Benign,1,False,colon,colonn3065.jpeg,data\processed\train\colon_n\colonn3065.jpeg,9b1d2060d106d4f07630ece2c05cb3fb
train,colon_n,Colon Benign,1,False,colon,colonn4820.jpeg,data\processed\train\colon_n\colonn4820.jpeg,67bc78ee65461bdac25b2c302302b901
train,colon_n,Colon Benign,1,False,colon,colonn572.jpeg,data\processed\train\colon_n\colonn572.jpeg,4d98f3585223584f5947ce00327b8fdc
train,colon_n,Colon Benign,1,False,colon,colonn1343.jpeg,data\processed\train\colon_n\colonn1343.jpeg,b1e18dcf0c258de88b2096e146059203
train,colon_n,Colon Benign,1,False,colon,colonn644.jpeg,data\processed\train\colon_n\colonn644.jpeg,9bc4c968c2dcbf8ff61076c2775ea2ee
train,colon_n,Colon Benign,1,False,colon,colonn1242.jpeg,data\processed\train\colon_n\colonn1242.jpeg,3efcd6b9551bb82aa0d7f381504aa3e0
train,colon_n,Colon Benign,1,False,colon,colonn2952.jpeg,data\processed\train\colon_n\colonn2952.jpeg,c3f4e2e035cfedcc558dab5e4b64cbba
train,colon_n,Colon Benign,1,False,colon,colonn3194.jpeg,data\processed\train\colon_n\colonn3194.jpeg,b16b53ebfcf196e1a005dfd60585e55c
train,colon_n,Colon Benign,1,False,colon,colonn3914.jpeg,data\processed\train\colon_n\colonn3914.jpeg,b3f14dc584c08eb1edafd40a1af69a84
train,colon_n,Colon Benign,1,False,colon,colonn1818.jpeg,data\processed\train\colon_n\colonn1818.jpeg,b0b9b382e1887e02934956a9fcfe246a
train,colon_n,Colon Benign,1,False,colon,colonn3107.jpeg,data\processed\train\colon_n\colonn3107.jpeg,d7aa7bd0d849d22e1d99d3e3ca1d216c
train,colon_n,Colon Benign,1,False,colon,colonn4596.jpeg,data\processed\train\colon_n\colonn4596.jpeg,632d6f404984263c09b33a42f2da3d17
train,colon_n,Colon Benign,1,False,colon,colonn1167.jpeg,data\processed\train\colon_n\colonn1167.jpeg,1a34b1895ecbb5315163cc45c0bb66f7
train,colon_n,Colon Benign,1,False,colon,colonn3545.jpeg,data\processed\train\colon_n\colonn3545.jpeg,0eaed4a8829a357e53bdf8637c3e3bc0
train,colon_n,Colon Benign,1,False,colon,colonn3343.jpeg,data\processed\train\colon_n\colonn3343.jpeg,6abcaec288614c61d735c77bc791dc33
train,colon_n,Colon Benign,1,False,colon,colonn431.jpeg,data\processed\train\colon_n\colonn431.jpeg,fffd117ef1cbea892a3d4ac65fc478c0
train,colon_n,Colon Benign,1,False,colon,colonn92.jpeg,data\processed\train\colon_n\colonn92.jpeg,0ddf01b02e41e579b9a1b1d85fb9fc66
train,colon_n,Colon Benign,1,False,colon,colonn3121.jpeg,data\processed\train\colon_n\colonn3121.jpeg,420cc612a260b36d1535c704ca2c7873
train,colon_n,Colon Benign,1,False,colon,colonn605.jpeg,data\processed\train\colon_n\colonn605.jpeg,7ad85b0f3d781ec1ac8d19bb862f8f19
train,colon_n,Colon Benign,1,False,colon,colonn4837.jpeg,data\processed\train\colon_n\colonn4837.jpeg,6526066253bc7357475c6755928ecdf4
train,colon_n,Colon Benign,1,False,colon,colonn1282.jpeg,data\processed\train\colon_n\colonn1282.jpeg,50e70c426f291eb9b586128dc2061534
train,colon_n,Colon Benign,1,False,colon,colonn2959.jpeg,data\processed\train\colon_n\colonn2959.jpeg,c123f393c2d246a692e1d0ab3f9a817c
train,colon_n,Colon Benign,1,False,colon,colonn4749.jpeg,data\processed\train\colon_n\colonn4749.jpeg,2e3f958741ea39c4ee7f018f8d02995a
train,colon_n,Colon Benign,1,False,colon,colonn4538.jpeg,data\processed\train\colon_n\colonn4538.jpeg,54bd840a4de6f55589723ff8130d63e6
train,colon_n,Colon Benign,1,False,colon,colonn1452.jpeg,data\processed\train\colon_n\colonn1452.jpeg,2eeec11218c59d29789961ac00ee864e
train,colon_n,Colon Benign,1,False,colon,colonn4663.jpeg,data\processed\train\colon_n\colonn4663.jpeg,2a25015fc0b20292e25417eec014cbe1
train,colon_n,Colon Benign,1,False,colon,colonn3877.jpeg,data\processed\train\colon_n\colonn3877.jpeg,e037ee7f13ff7d0bc56b79002eed02bc
train,colon_n,Colon Benign,1,False,colon,colonn1156.jpeg,data\processed\train\colon_n\colonn1156.jpeg,3f770e502c14a3262494400b803ac8be
train,colon_n,Colon Benign,1,False,colon,colonn4818.jpeg,data\processed\train\colon_n\colonn4818.jpeg,29b7a42636e298050cfa6fb7c5fdf59f
train,colon_n,Colon Benign,1,False,colon,colonn2216.jpeg,data\processed\train\colon_n\colonn2216.jpeg,0c9c0c870a39eaf0affceac051bffe96
train,colon_n,Colon Benign,1,False,colon,colonn2078.jpeg,data\processed\train\colon_n\colonn2078.jpeg,7ce2422c704347dcd3846c2283b14ef4
train,colon_n,Colon Benign,1,False,colon,colonn1340.jpeg,data\processed\train\colon_n\colonn1340.jpeg,3e200dfe631c4cb11cef96183bda00a7
train,colon_n,Colon Benign,1,False,colon,colonn3715.jpeg,data\processed\train\colon_n\colonn3715.jpeg,fa77e2ced4326eb2b09b5c33680d8b12
train,colon_n,Colon Benign,1,False,colon,colonn4515.jpeg,data\processed\train\colon_n\colonn4515.jpeg,96b4f23e53d2cda975f43e14f8c23c6a
train,colon_n,Colon Benign,1,False,colon,colonn4728.jpeg,data\processed\train\colon_n\colonn4728.jpeg,951f94b2db2cc0a436001c9edd8265d8
train,colon_n,Colon Benign,1,False,colon,colonn1654.jpeg,data\processed\train\colon_n\colonn1654.jpeg,32d074c6befa0f78126c5d3b687e1884
train,colon_n,Colon Benign,1,False,colon,colonn3460.jpeg,data\processed\train\colon_n\colonn3460.jpeg,3c1150a074db856ddcc5bfed4b67b543
train,colon_n,Colon Benign,1,False,colon,colonn3558.jpeg,data\processed\train\colon_n\colonn3558.jpeg,08eb92e0fad948c9d69ae29f31c65488
train,colon_n,Colon Benign,1,False,colon,colonn1829.jpeg,data\processed\train\colon_n\colonn1829.jpeg,4b347b73ea8f7862b41901090cfc0f04
train,colon_n,Colon Benign,1,False,colon,colonn403.jpeg,data\processed\train\colon_n\colonn403.jpeg,923d4440803bcfcbf54fff8ce760be19
train,colon_n,Colon Benign,1,False,colon,colonn3409.jpeg,data\processed\train\colon_n\colonn3409.jpeg,e7dc4d29e20bf770148789323b794561
train,colon_n,Colon Benign,1,False,colon,colonn3700.jpeg,data\processed\train\colon_n\colonn3700.jpeg,21fee251a9bc757f388dc50b5a792ef6
train,colon_n,Colon Benign,1,False,colon,colonn160.jpeg,data\processed\train\colon_n\colonn160.jpeg,aaebb486fdacb0b9f7d7b5733fa712c1
train,colon_n,Colon Benign,1,False,colon,colonn2755.jpeg,data\processed\train\colon_n\colonn2755.jpeg,3e5b1975f651ff58bd58ad99cad74c57
train,colon_n,Colon Benign,1,False,colon,colonn2871.jpeg,data\processed\train\colon_n\colonn2871.jpeg,2d80c180492b8b53579c2a6bb436d83d
train,colon_n,Colon Benign,1,False,colon,colonn213.jpeg,data\processed\train\colon_n\colonn213.jpeg,b6e2c5d68f3bd397ff34b1d39ca02918
train,colon_n,Colon Benign,1,False,colon,colonn2113.jpeg,data\processed\train\colon_n\colonn2113.jpeg,66d2f102cbfade00373ebc30b63c28de
train,colon_n,Colon Benign,1,False,colon,colonn1626.jpeg,data\processed\train\colon_n\colonn1626.jpeg,0a80739c6c91826d85c40dc24c9d4a96
train,colon_n,Colon Benign,1,False,colon,colonn1138.jpeg,data\processed\train\colon_n\colonn1138.jpeg,49f32911fa1879afb8faafb0c0cbda9b
train,colon_n,Colon Benign,1,False,colon,colonn4701.jpeg,data\processed\train\colon_n\colonn4701.jpeg,8a93a7e0becb95fd0037c61127c5ad7a
train,colon_n,Colon Benign,1,False,colon,colonn818.jpeg,data\processed\train\colon_n\colonn818.jpeg,decd5edaa1a00ac1095d139f69e13a9a
